"","firm","culture","tenure","employments","sim_no","var_win","n_paragon","cond"
"8642",11,-0.549478611922541,3.27814306911467,2,3,0.1,300,8
"8643",11,-0.523349189005269,7.18881870490801,1,3,0.1,300,8
"8644",11,-0.536303293009117,46.3625402867564,1,3,0.1,300,8
"8645",11,-0.577298192790842,7.88505478782157,2,3,0.1,300,8
"8646",11,-0.565892100239917,3.32008497591534,2,3,0.1,300,8
"8647",11,-0.545519082596697,26.5813720278888,1,3,0.1,300,8
"8648",11,-0.750158574480154,11.9310330491691,1,3,0.1,300,8
"8649",11,-0.608403717846495,1.51875234909028,2,3,0.1,300,8
"8650",11,-0.654397643050361,2.4961610347907,2,3,0.1,300,8
"8651",11,-0.558892572604098,7.79075108046726,1,3,0.1,300,8
"8652",11,-0.487288063492957,6.59754065868658,2,3,0.1,300,8
"8653",11,-0.549394094793657,37.5068799038651,2,3,0.1,300,8
"8654",11,-0.569119203292792,11.2583907007721,1,3,0.1,300,8
"8655",11,-0.6231122007105,19.2064477734668,2,3,0.1,300,8
"8656",11,-0.532820505104713,12.3105196383289,3,3,0.1,300,8
"8657",11,-0.489043942018104,14.8257075114995,2,3,0.1,300,8
"8658",11,-0.721761321964708,6.27507436548291,1,3,0.1,300,8
"8659",11,-0.578251082785047,16.1567902401415,1,3,0.1,300,8
"8660",11,-0.785777302666987,53.4422261757116,3,3,0.1,300,8
"8661",11,-0.604412411980365,46.8718078911584,1,3,0.1,300,8
"8662",11,-0.539013298641998,10.9935546330835,2,3,0.1,300,8
"8663",11,-0.587572843825635,30.0939355562863,1,3,0.1,300,8
"8664",11,-0.707938162466343,170.347554874798,2,3,0.1,300,8
"8665",11,-0.694553960933255,7.78594724365751,2,3,0.1,300,8
"8666",11,-0.697733172047696,18.5244261512261,2,3,0.1,300,8
"8667",11,-0.601921791270428,23.1525157319471,1,3,0.1,300,8
"8668",11,-0.620633387701838,21.7799023723127,1,3,0.1,300,8
"8669",11,-0.864129598396095,7.29323045313583,1,3,0.1,300,8
"8670",11,-0.679151226088913,11.5796109171189,1,3,0.1,300,8
"8671",12,-1.56347007980197,20.6915955413453,2,3,0.1,300,8
"8672",12,-1.46050448133842,7.24445288798492,2,3,0.1,300,8
"8673",12,-1.5491490925982,2.21724675378262,1,3,0.1,300,8
"8674",12,-1.57503908985026,17.118335266199,2,3,0.1,300,8
"8675",12,-1.51242106443987,21.08409155668,2,3,0.1,300,8
"8676",12,-1.62658797123667,17.0157710804766,1,3,0.1,300,8
"8677",12,-1.63179168376348,7.96929945604966,2,3,0.1,300,8
"8678",12,-1.52195554286571,65.7725624906966,2,3,0.1,300,8
"8679",12,-1.5987193648181,23.2049014903523,2,3,0.1,300,8
"8680",12,-1.55006340025252,10.0423932331195,1,3,0.1,300,8
"8681",12,-1.53434815101321,21.7527571725463,1,3,0.1,300,8
"8682",12,-1.71709159912034,5.67298933604126,4,3,0.1,300,8
"8683",12,-1.7210915614109,6.08026892631916,1,3,0.1,300,8
"8684",12,-1.49878427645086,109.383367762032,1,3,0.1,300,8
"8685",12,-1.44345564081309,93.9360777665674,1,3,0.1,300,8
"8686",12,-1.68574051520853,12.0796514147581,2,3,0.1,300,8
"8687",12,-1.48151752438208,3.96159074173436,2,3,0.1,300,8
"8688",12,-1.68300188738434,17.4657167785558,1,3,0.1,300,8
"8689",12,-1.5381625414208,95.0947715902734,2,3,0.1,300,8
"8690",12,-1.44845246956019,0.890616692320962,1,3,0.1,300,8
"8691",12,-1.45145347882508,12.4017279289824,2,3,0.1,300,8
"8692",12,-1.41499189944844,23.0009499950878,2,3,0.1,300,8
"8693",12,-1.58285024962726,16.1631181680463,1,3,0.1,300,8
"8694",12,-1.47214147794472,42.4374976592229,1,3,0.1,300,8
"8695",12,-1.54856400500712,5.7429675165244,2,3,0.1,300,8
"8696",12,-1.63100969498673,4.20458528509075,2,3,0.1,300,8
"8697",12,-1.45747128574128,16.2336164569985,2,3,0.1,300,8
"8698",12,-1.44600154132595,6.73928184669619,1,3,0.1,300,8
"8699",12,-1.5964642892316,7.30638939258768,2,3,0.1,300,8
"8700",12,-1.49219402798076,48.1110706696029,1,3,0.1,300,8
"8701",13,0.114515265388419,9.11236443285764,2,3,0.1,300,8
"8702",13,0.136693912099113,21.8182595157472,1,3,0.1,300,8
"8703",13,0.105260182529791,23.8594235941975,1,3,0.1,300,8
"8704",13,0.123233531473927,3.40009020461923,2,3,0.1,300,8
"8705",13,0.1680793312168,4.37443682952529,1,3,0.1,300,8
"8706",13,0.0539292246699135,33.9759863423563,1,3,0.1,300,8
"8707",13,-0.0243869850501074,7.25439316594411,2,3,0.1,300,8
"8708",13,0.152662404566318,4.0189593508624,1,3,0.1,300,8
"8709",13,0.147319720752631,12.914727209002,1,3,0.1,300,8
"8710",13,0.00459606685573162,20.1959650985701,2,3,0.1,300,8
"8711",13,0.109125930783314,56.8470126234355,2,3,0.1,300,8
"8712",13,0.0719651742595718,26.5872421361995,1,3,0.1,300,8
"8713",13,0.254761807207661,5.81758548825384,2,3,0.1,300,8
"8714",13,0.206083127812461,54.1006066472933,2,3,0.1,300,8
"8715",13,0.071494065649068,75.3210657078542,1,3,0.1,300,8
"8716",13,0.0499317849158772,29.2628763117562,2,3,0.1,300,8
"8717",13,0.0116100534686732,8.49020443646756,1,3,0.1,300,8
"8718",13,0.204028318887771,21.8636610720472,1,3,0.1,300,8
"8719",13,0.107194663963657,10.5388934376017,2,3,0.1,300,8
"8720",13,0.15994489428474,7.68352773179971,1,3,0.1,300,8
"8721",13,0.145885040469676,6.73261975322127,1,3,0.1,300,8
"8722",13,0.0517341647943933,4.03999161996089,1,3,0.1,300,8
"8723",13,0.0759720870249975,9.07334961030155,2,3,0.1,300,8
"8724",13,0.129588876356348,27.079366337944,2,3,0.1,300,8
"8725",13,0.132433908830364,191.599792315528,3,3,0.1,300,8
"8726",13,0.0656076210861475,1.66442003798164,2,3,0.1,300,8
"8727",13,0.0591270260480008,22.8125244932293,2,3,0.1,300,8
"8728",13,0.193250500034115,9.30881335660528,1,3,0.1,300,8
"8729",13,-0.0130948825416071,12.8005026336604,2,3,0.1,300,8
"8730",13,0.00902117484443214,2.1527206261803,1,3,0.1,300,8
"8731",14,-1.08061497994322,6.68114852694535,2,3,0.1,300,8
"8732",14,-1.22577987199876,3.55569008063907,1,3,0.1,300,8
"8733",14,-1.07085623292082,1.04341215895354,1,3,0.1,300,8
"8734",14,-1.24234261193601,6.29334075788003,2,3,0.1,300,8
"8735",14,-1.14809272492839,9.46725102764468,2,3,0.1,300,8
"8736",14,-1.26033290326754,5.6660066679661,2,3,0.1,300,8
"8737",14,-1.03276247714217,13.7655646738834,1,3,0.1,300,8
"8738",14,-1.27607310380451,12.8844458884057,2,3,0.1,300,8
"8739",14,-1.10989309624466,15.4693366897789,1,3,0.1,300,8
"8740",14,-1.20400104931731,6.86992768488702,1,3,0.1,300,8
"8741",14,-1.09356456623578,21.6509408441397,2,3,0.1,300,8
"8742",14,-1.07161203869512,29.7337374675833,2,3,0.1,300,8
"8743",14,-1.26809534190935,4.81389786536073,1,3,0.1,300,8
"8744",14,-1.19629663099193,17.5196885334703,1,3,0.1,300,8
"8745",14,-0.955231369741153,17.948514070307,2,3,0.1,300,8
"8746",14,-1.28427506797083,27.6686774844147,2,3,0.1,300,8
"8747",14,-1.17216947948654,27.9172802499632,2,3,0.1,300,8
"8748",14,-1.13955335422602,6.09745048884351,2,3,0.1,300,8
"8749",14,-1.16597734364258,8.55876471643695,2,3,0.1,300,8
"8750",14,-1.11967486797014,75.951549893173,2,3,0.1,300,8
"8751",14,-1.07021125207485,5.89266020782611,1,3,0.1,300,8
"8752",14,-1.20521761506339,6.39981976474101,2,3,0.1,300,8
"8753",14,-1.15922233694459,4.09098763166599,1,3,0.1,300,8
"8754",14,-1.13833900938392,13.7584030322686,2,3,0.1,300,8
"8755",14,-1.01998235988183,12.4019911141215,1,3,0.1,300,8
"8756",14,-0.938208929080707,31.9351304711153,2,3,0.1,300,8
"8757",14,-1.04513998851784,3.21809464174502,2,3,0.1,300,8
"8758",14,-1.02748854134468,16.7294662458319,2,3,0.1,300,8
"8759",14,-1.22072032736426,75.7425611905125,1,3,0.1,300,8
"8760",14,-1.17588982036483,35.9656397372887,1,3,0.1,300,8
"8761",15,1.45321025686012,6.7330083995861,2,3,0.1,300,8
"8762",15,1.48883243928211,7.73329532503563,1,3,0.1,300,8
"8763",15,1.40503219557995,20.2082178434737,1,3,0.1,300,8
"8764",15,1.59045222324094,2.33354869909712,2,3,0.1,300,8
"8765",15,1.30614689356619,26.3429916972107,1,3,0.1,300,8
"8766",15,1.47056217357462,3.59479179339195,2,3,0.1,300,8
"8767",15,1.46826451817788,7.54178774491266,2,3,0.1,300,8
"8768",15,1.59451657365463,18.3674665942804,2,3,0.1,300,8
"8769",15,1.38498882251513,68.8685536663715,1,3,0.1,300,8
"8770",15,1.58042147344892,21.1805377596158,1,3,0.1,300,8
"8771",15,1.43004606538758,11.3576184007169,2,3,0.1,300,8
"8772",15,1.48868725138826,13.1392630996088,2,3,0.1,300,8
"8773",15,1.50010454629093,6.86795136799584,1,3,0.1,300,8
"8774",15,1.56696619706394,62.3786235828482,2,3,0.1,300,8
"8775",15,1.58166871172541,10.5392510608934,2,3,0.1,300,8
"8776",15,1.66797235808389,9.34766860564989,1,3,0.1,300,8
"8777",15,1.54781018712971,2.24316043776088,1,3,0.1,300,8
"8778",15,1.43646400219211,23.6665444069527,2,3,0.1,300,8
"8779",15,1.40606947699409,2.83592657283966,2,3,0.1,300,8
"8780",15,1.40185027748746,4.74674382106883,1,3,0.1,300,8
"8781",15,1.45347853487426,4.99939925298323,2,3,0.1,300,8
"8782",15,1.45383478370143,11.7795956916472,1,3,0.1,300,8
"8783",15,1.73488206131481,4.56957009889127,1,3,0.1,300,8
"8784",15,1.4356221779784,16.065400673086,2,3,0.1,300,8
"8785",15,1.49835643385644,31.2497807798712,2,3,0.1,300,8
"8786",15,1.44690921212968,1.19483823867406,2,3,0.1,300,8
"8787",15,1.64509584467567,3.56551247593436,1,3,0.1,300,8
"8788",15,1.47245781737311,2.74198677387559,2,3,0.1,300,8
"8789",15,1.50413789178988,13.7425993559003,2,3,0.1,300,8
"8790",15,1.40253254895382,30.2297594460002,1,3,0.1,300,8
"8791",16,0.00688960239847457,16.7454519402458,2,3,0.1,300,8
"8792",16,-0.0936220904735688,36.5577520450822,2,3,0.1,300,8
"8793",16,-0.0532993881866161,18.819149804035,2,3,0.1,300,8
"8794",16,-0.0583732439304414,9.66374155096728,1,3,0.1,300,8
"8795",16,-0.119166737538087,1.85287382438185,2,3,0.1,300,8
"8796",16,-0.116821026919719,15.5491067609225,2,3,0.1,300,8
"8797",16,0.00727870038338538,17.8600329022661,1,3,0.1,300,8
"8798",16,-0.013125047192669,13.0760278229174,1,3,0.1,300,8
"8799",16,-0.0240797114073827,8.07760009250847,1,3,0.1,300,8
"8800",16,0.0332371744483723,5.40466197046551,3,3,0.1,300,8
"8801",16,-0.113448172857613,3.92350437789931,2,3,0.1,300,8
"8802",16,-0.155908919755381,11.5536418893773,2,3,0.1,300,8
"8803",16,-0.0723817657085432,17.781315489609,2,3,0.1,300,8
"8804",16,-0.193211344502727,3.82345431943145,2,3,0.1,300,8
"8805",16,-0.0481972498062234,68.4224168917545,1,3,0.1,300,8
"8806",16,0.0271497556711347,5.23233577840927,1,3,0.1,300,8
"8807",16,-0.255712065253081,5.79247059656377,1,3,0.1,300,8
"8808",16,-0.0608325101492032,9.49993490878624,1,3,0.1,300,8
"8809",16,0.0375510137668759,2.31008881680183,1,3,0.1,300,8
"8810",16,0.0209981094991952,48.3663504398793,2,3,0.1,300,8
"8811",16,0.00156378301249375,6.85973941605364,1,3,0.1,300,8
"8812",16,0.042388098707225,21.5086021814415,3,3,0.1,300,8
"8813",16,0.0575361592195353,12.2038659979397,2,3,0.1,300,8
"8814",16,-0.0648948728123812,9.65169454891501,1,3,0.1,300,8
"8815",16,-0.00012466778753685,3.7760469986346,1,3,0.1,300,8
"8816",16,-0.129649422436997,28.3422077717334,2,3,0.1,300,8
"8817",16,0.0385932262481751,10.2827090001069,2,3,0.1,300,8
"8818",16,-0.00851508639907873,30.1485805991265,3,3,0.1,300,8
"8819",16,-0.0386580520606746,7.53857352113428,1,3,0.1,300,8
"8820",16,-0.0153019605711872,19.760725033636,1,3,0.1,300,8
"8821",17,-0.255282704990839,4.74166977085945,2,3,0.1,300,8
"8822",17,-0.487437537168465,7.98276218483355,1,3,0.1,300,8
"8823",17,-0.240515321439904,8.55781518882426,2,3,0.1,300,8
"8824",17,-0.463596817232548,23.0520143128066,1,3,0.1,300,8
"8825",17,-0.562702252267998,6.94298611378872,2,3,0.1,300,8
"8826",17,-0.270560661732467,29.8456914897511,3,3,0.1,300,8
"8827",17,-0.498658088488448,10.3556601610849,1,3,0.1,300,8
"8828",17,-0.482368885261344,6.12194421215804,1,3,0.1,300,8
"8829",17,-0.259745187611923,19.3112699204309,1,3,0.1,300,8
"8830",17,-0.432268954017592,15.4554047540081,2,3,0.1,300,8
"8831",17,-0.372241493512308,20.1949337335993,1,3,0.1,300,8
"8832",17,-0.408840603078372,370.082655783275,2,3,0.1,300,8
"8833",17,-0.510593656154607,11.2851530732212,2,3,0.1,300,8
"8834",17,-0.349942202317403,1.9262680368734,3,3,0.1,300,8
"8835",17,-0.257536321035129,7.60689003268994,2,3,0.1,300,8
"8836",17,-0.254327731038021,7.4242233959646,1,3,0.1,300,8
"8837",17,-0.247203957008309,13.1354484211319,2,3,0.1,300,8
"8838",17,-0.250469632338481,5.17720474784126,1,3,0.1,300,8
"8839",17,-0.357062151202296,54.8201221425264,2,3,0.1,300,8
"8840",17,-0.49387657646633,29.5210047921499,2,3,0.1,300,8
"8841",17,-0.506008387074211,14.4420364143404,5,3,0.1,300,8
"8842",17,-0.497769117189386,20.6332480543092,2,3,0.1,300,8
"8843",17,-0.406506887611249,103.569169434526,1,3,0.1,300,8
"8844",17,-0.229978761590136,19.9383004279262,1,3,0.1,300,8
"8845",17,-0.534128538068438,16.1112509593227,2,3,0.1,300,8
"8846",17,-0.300167943297512,17.8489739705708,1,3,0.1,300,8
"8847",17,-0.248112519067085,10.8443259492543,2,3,0.1,300,8
"8848",17,-0.310742956207381,9.03655399678566,1,3,0.1,300,8
"8849",17,-0.229975595663916,49.3713764764894,1,3,0.1,300,8
"8850",17,-0.406524837179001,10.2792786971344,1,3,0.1,300,8
"8851",18,-1.38870153689156,2.262475352635,1,3,0.1,300,8
"8852",18,-1.17365024962421,3.96584996257258,1,3,0.1,300,8
"8853",18,-1.29955823959396,4.42253018223466,2,3,0.1,300,8
"8854",18,-1.19680879013042,76.3065231894787,2,3,0.1,300,8
"8855",18,-1.21751894436033,9.2983327908456,2,3,0.1,300,8
"8856",18,-1.10456854616779,9.41664792002644,1,3,0.1,300,8
"8857",18,-1.06468574988568,7.4837868324902,1,3,0.1,300,8
"8858",18,-1.40251408828866,26.0323208440888,2,3,0.1,300,8
"8859",18,-0.874775609145935,4.10674340176887,1,3,0.1,300,8
"8860",18,-1.14390710537558,35.748446204733,2,3,0.1,300,8
"8861",18,-1.14097098846065,26.5830006502255,1,3,0.1,300,8
"8862",18,-1.28781359945675,4.7774057685534,1,3,0.1,300,8
"8863",18,-1.13154952146426,16.7326358244431,1,3,0.1,300,8
"8864",18,-1.34818115451028,8.01005504535083,2,3,0.1,300,8
"8865",18,-1.24345278467388,135.076778575866,1,3,0.1,300,8
"8866",18,-1.10803167537541,13.90540324521,1,3,0.1,300,8
"8867",18,-1.27071794316094,8.07957337890041,2,3,0.1,300,8
"8868",18,-1.13469537902364,14.7687719799441,1,3,0.1,300,8
"8869",18,-1.31691731290495,9.13159146768331,2,3,0.1,300,8
"8870",18,-1.22061144458103,21.7699512156144,1,3,0.1,300,8
"8871",18,-1.18947001214377,20.5142973754339,1,3,0.1,300,8
"8872",18,-1.13492339714997,8.93628324441803,1,3,0.1,300,8
"8873",18,-1.23373722881861,6.5960134349323,2,3,0.1,300,8
"8874",18,-1.07724571472271,20.8644682100148,2,3,0.1,300,8
"8875",18,-1.1999677078516,23.744297561197,2,3,0.1,300,8
"8876",18,-1.12149278625298,31.3474738017651,3,3,0.1,300,8
"8877",18,-1.08512584816808,4.95662259977274,2,3,0.1,300,8
"8878",18,-1.31143657302581,12.3469005598779,1,3,0.1,300,8
"8879",18,-1.04106956830048,22.0547308267064,1,3,0.1,300,8
"8880",18,-1.2752049082804,4.09170748115451,2,3,0.1,300,8
"8881",19,0.0813572204290234,8.95484882433164,2,3,0.1,300,8
"8882",19,0.190586158119489,8.62865369511709,1,3,0.1,300,8
"8883",19,0.0905184766310948,14.6570415609664,1,3,0.1,300,8
"8884",19,0.200084087376148,6.53909977018009,3,3,0.1,300,8
"8885",19,0.395135944240725,8.88235412601374,1,3,0.1,300,8
"8886",19,0.114047107870849,3.61318998557737,1,3,0.1,300,8
"8887",19,0.203282340350851,11.5068799390515,2,3,0.1,300,8
"8888",19,0.243233710552133,0.261089653725771,1,3,0.1,300,8
"8889",19,0.294167011589805,6.10215283667625,1,3,0.1,300,8
"8890",19,0.29409298614926,22.5986647210857,1,3,0.1,300,8
"8891",19,0.287216374520269,175.889560224498,1,3,0.1,300,8
"8892",19,0.219453511019471,3.45188223648339,1,3,0.1,300,8
"8893",19,0.235172848733892,14.7606771722996,2,3,0.1,300,8
"8894",19,0.375787739703144,25.459520726567,2,3,0.1,300,8
"8895",19,0.219226450410619,51.7032041522481,2,3,0.1,300,8
"8896",19,0.239037338989578,5.63913957222201,1,3,0.1,300,8
"8897",19,0.257912753393669,30.3046066836696,1,3,0.1,300,8
"8898",19,0.249779726576527,8.5003503147481,2,3,0.1,300,8
"8899",19,0.269461728480981,16.4851968581857,1,3,0.1,300,8
"8900",19,0.223423301874629,3.76483007778669,1,3,0.1,300,8
"8901",19,0.128520383034226,4.86095601323181,1,3,0.1,300,8
"8902",19,0.201398886219865,64.4689152330083,1,3,0.1,300,8
"8903",19,0.345938536412972,6.31318773678235,1,3,0.1,300,8
"8904",19,0.285942738128866,1.60065470730549,2,3,0.1,300,8
"8905",19,0.214602413313613,12.2562439241181,3,3,0.1,300,8
"8906",19,0.200178491067324,1.51699062622432,2,3,0.1,300,8
"8907",19,0.434266336653144,14.7904223788333,3,3,0.1,300,8
"8908",19,0.13917313389293,1.56305326156938,1,3,0.1,300,8
"8909",19,0.158905485050947,24.2064362513977,2,3,0.1,300,8
"8910",19,0.531722689306066,9.13075204446891,3,3,0.1,300,8
"8911",20,-0.350349775813469,9.08936706205132,2,3,0.1,300,8
"8912",20,-0.554675614828243,2.13627387683392,2,3,0.1,300,8
"8913",20,-0.742934689789338,24.4558715335956,2,3,0.1,300,8
"8914",20,-0.564039121680459,18.8621586575944,2,3,0.1,300,8
"8915",20,-0.487690119834023,7.2121497958569,2,3,0.1,300,8
"8916",20,-0.528468080547627,13.4251191614417,1,3,0.1,300,8
"8917",20,-0.438740896293101,4.90839134167521,2,3,0.1,300,8
"8918",20,-0.545719742451833,43.9030688726947,2,3,0.1,300,8
"8919",20,-0.740099453723051,24.2302847937058,1,3,0.1,300,8
"8920",20,-0.551797309426159,6.95632564340219,1,3,0.1,300,8
"8921",20,-0.625415867809675,14.982120667612,1,3,0.1,300,8
"8922",20,-0.53562422862635,15.0618873373714,2,3,0.1,300,8
"8923",20,-0.614330742884968,7.41624414125327,1,3,0.1,300,8
"8924",20,-0.499785893934442,18.1663974522099,1,3,0.1,300,8
"8925",20,-0.525547685626057,15.5916501526788,2,3,0.1,300,8
"8926",20,-0.564339387097535,1.78329599365839,1,3,0.1,300,8
"8927",20,-0.597732263875518,3.3024060735056,2,3,0.1,300,8
"8928",20,-0.535170682395842,4.87947943703459,1,3,0.1,300,8
"8929",20,-0.62218803549195,44.7687492261576,2,3,0.1,300,8
"8930",20,-0.410658659781365,41.6866179435893,1,3,0.1,300,8
"8931",20,-0.578217366403569,7.72938518094836,2,3,0.1,300,8
"8932",20,-0.705282465748428,1.30541723933577,2,3,0.1,300,8
"8933",20,-0.763600892946241,47.4323408752936,1,3,0.1,300,8
"8934",20,-0.471742310714117,45.9673271148908,1,3,0.1,300,8
"8935",20,-0.472153483698989,31.5085858694597,2,3,0.1,300,8
"8936",20,-0.297887296992444,22.9311901081789,1,3,0.1,300,8
"8937",20,-0.602461673470155,7.14184104305146,1,3,0.1,300,8
"8938",20,-0.548813380655081,10.7599689669475,1,3,0.1,300,8
"8939",20,-0.620334285153172,5.31896555190535,1,3,0.1,300,8
"8940",20,-0.629544737630477,11.9555942017603,2,3,0.1,300,8
"8941",21,-2.33752879597404,25.0624695469304,1,3,0.1,300,8
"8942",21,-2.47727537099988,3.68054801535908,2,3,0.1,300,8
"8943",21,-2.54952894899019,8.98912198877603,2,3,0.1,300,8
"8944",21,-2.5647982638276,26.1582753627293,1,3,0.1,300,8
"8945",21,-2.48422947593297,12.2341110394066,1,3,0.1,300,8
"8946",21,-2.38862698921047,16.5141221209326,2,3,0.1,300,8
"8947",21,-2.36965088494171,32.0552015791982,2,3,0.1,300,8
"8948",21,-2.39665633081626,1.80840686000492,2,3,0.1,300,8
"8949",21,-2.38131344068202,3.92640544516916,1,3,0.1,300,8
"8950",21,-2.38553990094805,3.82297723538114,2,3,0.1,300,8
"8951",21,-2.31433039061346,9.86018726926321,1,3,0.1,300,8
"8952",21,-2.67756164517676,11.9688640464503,2,3,0.1,300,8
"8953",21,-2.45789552459303,3.41524799802052,2,3,0.1,300,8
"8954",21,-2.46567955756258,29.3484065867201,4,3,0.1,300,8
"8955",21,-2.47091724703637,5.68066604125445,2,3,0.1,300,8
"8956",21,-2.46068976851186,8.30369497635019,1,3,0.1,300,8
"8957",21,-2.5066360751525,11.1801418287892,2,3,0.1,300,8
"8958",21,-2.46032155889443,9.23223549327915,1,3,0.1,300,8
"8959",21,-2.39185502679159,142.774850416553,2,3,0.1,300,8
"8960",21,-2.26800256074743,5.8969950052524,2,3,0.1,300,8
"8961",21,-2.43257679335963,14.7933219489755,1,3,0.1,300,8
"8962",21,-2.32248371990516,5.80038094081026,3,3,0.1,300,8
"8963",21,-2.49478508895495,2.40302119209687,1,3,0.1,300,8
"8964",21,-2.18030818686964,17.5951145020222,1,3,0.1,300,8
"8965",21,-2.38243289853065,3.54662566495207,2,3,0.1,300,8
"8966",21,-2.39878109237719,44.748994820015,1,3,0.1,300,8
"8967",21,-2.44242112342273,17.5379799344752,1,3,0.1,300,8
"8968",21,-2.30274524437339,146.504610241106,2,3,0.1,300,8
"8969",21,-2.39905994518724,17.6769954250564,2,3,0.1,300,8
"8970",21,-2.29544299443463,84.9329882333474,2,3,0.1,300,8
"8971",22,0.861663511036728,4.64267282602119,2,3,0.1,300,8
"8972",22,0.716979784213444,2.44805272042215,2,3,0.1,300,8
"8973",22,0.831508014357386,11.8808950345303,1,3,0.1,300,8
"8974",22,0.596938914204229,31.2150457368045,2,3,0.1,300,8
"8975",22,0.734603989540823,49.6589393211837,1,3,0.1,300,8
"8976",22,0.748092048440136,4.80180339181606,1,3,0.1,300,8
"8977",22,0.880175403987659,52.3132996317628,3,3,0.1,300,8
"8978",22,0.855045646751608,13.6616836005479,2,3,0.1,300,8
"8979",22,0.739257896397276,25.1340026560904,2,3,0.1,300,8
"8980",22,0.643414525118635,7.62533934675354,1,3,0.1,300,8
"8981",22,0.741707675005415,0.769672945650117,2,3,0.1,300,8
"8982",22,0.724799117965943,4.7397845199403,1,3,0.1,300,8
"8983",22,0.908904942594779,9.96683254279627,2,3,0.1,300,8
"8984",22,0.676944521404649,9.20286384678769,3,3,0.1,300,8
"8985",22,0.729765510012065,9.67456538042371,1,3,0.1,300,8
"8986",22,0.8261698605618,2.51056659537477,1,3,0.1,300,8
"8987",22,0.916951262615394,18.4664053854424,1,3,0.1,300,8
"8988",22,0.570632394354523,3.9926601044158,1,3,0.1,300,8
"8989",22,0.817228951910621,63.8426771556348,2,3,0.1,300,8
"8990",22,0.955038016147307,7.14072153155782,1,3,0.1,300,8
"8991",22,0.727080259123657,16.6124464769016,2,3,0.1,300,8
"8992",22,0.733720984866019,19.2060568646941,2,3,0.1,300,8
"8993",22,0.691534060359448,4.0518920737605,1,3,0.1,300,8
"8994",22,0.759576554880655,33.7385271869068,2,3,0.1,300,8
"8995",22,0.753153959352361,5.55517128818814,2,3,0.1,300,8
"8996",22,0.823829614356496,11.3105494585302,2,3,0.1,300,8
"8997",22,0.681742488250709,1.63334081686057,2,3,0.1,300,8
"8998",22,0.621723330064357,4.28029518919432,1,3,0.1,300,8
"8999",22,0.817914761541387,4.06872052199226,2,3,0.1,300,8
"9000",22,0.70678256547244,70.2188615981125,1,3,0.1,300,8
"9001",23,-1.08110292483637,17.7673191905568,1,3,0.1,300,8
"9002",23,-0.841393489093019,3.44185153037169,1,3,0.1,300,8
"9003",23,-0.993132156043952,32.2498837132775,3,3,0.1,300,8
