"","firm","culture","tenure","employments","sim_no","var_win","n_paragon","cond"
"10307",26,-0.470748233890732,10.4180238359512,1,3,0.3,450,9
"10308",26,-1.47993405741673,3.43829586834087,2,3,0.3,450,9
"10309",26,-0.551880947380482,14.3957651453622,1,3,0.3,450,9
"10310",26,-0.662013292112653,1.98930808396439,2,3,0.3,450,9
"10311",26,-0.881234321827312,12.3849961196925,1,3,0.3,450,9
"10312",26,-0.731095844748656,11.9270141615485,1,3,0.3,450,9
"10313",26,-0.890382531145737,14.2745373490997,1,3,0.3,450,9
"10314",26,-1.30997910376422,38.4094286888107,1,3,0.3,450,9
"10315",26,-0.602042963432133,12.5455047206926,2,3,0.3,450,9
"10316",26,-1.24924646582869,24.2690553193546,1,3,0.3,450,9
"10317",26,-0.77375772977085,41.0828440423567,1,3,0.3,450,9
"10318",26,-0.518335152413973,19.6280688227465,1,3,0.3,450,9
"10319",26,-0.293559590707219,24.4221416427272,1,3,0.3,450,9
"10320",26,-0.620811600753571,6.89804916022706,2,3,0.3,450,9
"10321",27,1.56032302495209,2.32860819375374,1,3,0.3,450,9
"10322",27,1.54349824262867,6.1447834570459,2,3,0.3,450,9
"10323",27,1.30774987764639,16.600629781046,1,3,0.3,450,9
"10324",27,2.1972136446862,9.71346684721511,1,3,0.3,450,9
"10325",27,1.37055327463434,2.66316541198026,2,3,0.3,450,9
"10326",27,1.94272951592162,17.2149344752873,7,3,0.3,450,9
"10327",27,1.38382559975329,41.7755123465087,1,3,0.3,450,9
"10328",27,1.63758466688033,18.4692230907774,1,3,0.3,450,9
"10329",27,1.00046312659432,11.6407557402919,2,3,0.3,450,9
"10330",27,1.77152781270123,95.2891462089192,2,3,0.3,450,9
"10331",27,1.7694061164237,5.40411580320798,2,3,0.3,450,9
"10332",27,1.8092036658752,2.48907081470172,1,3,0.3,450,9
"10333",27,1.7636210315955,15.3422716840596,2,3,0.3,450,9
"10334",27,1.44314707149418,11.8911941833064,2,3,0.3,450,9
"10335",27,1.07344558438446,7.07349698993413,2,3,0.3,450,9
"10336",27,1.61144210159614,3.78284704664224,1,3,0.3,450,9
"10337",27,1.60347108115056,4.43302946734332,2,3,0.3,450,9
"10338",27,1.49691494130136,13.8951270119626,1,3,0.3,450,9
"10339",27,1.5513985643501,17.1427722505854,2,3,0.3,450,9
"10340",27,1.33853027405774,33.6638644101839,2,3,0.3,450,9
"10341",27,1.7922704329687,8.69279562931824,1,3,0.3,450,9
"10342",27,1.95456585999694,14.2730774392448,1,3,0.3,450,9
"10343",27,1.84581957626827,14.0237797695681,1,3,0.3,450,9
"10344",27,2.03259771876618,22.2233497863587,2,3,0.3,450,9
"10345",27,1.61736764608018,8.96545418494784,1,3,0.3,450,9
"10346",27,1.06833408781156,3.49122904107938,2,3,0.3,450,9
"10347",27,1.34990195575813,11.2103573162364,1,3,0.3,450,9
"10348",27,0.770887986769101,7.10828404307855,1,3,0.3,450,9
"10349",27,1.79462525759368,9.02065007190001,2,3,0.3,450,9
"10350",27,1.48793727712961,4.34253651046856,1,3,0.3,450,9
"10351",28,0.124192671633989,20.6529749536225,2,3,0.3,450,9
"10352",28,0.327652708792807,34.1724023036796,1,3,0.3,450,9
"10353",28,0.104827278772743,7.33949713651938,2,3,0.3,450,9
"10354",28,-0.325670290625729,1.7913603495662,2,3,0.3,450,9
"10355",28,0.523760690985594,5.57627586356986,2,3,0.3,450,9
"10356",28,-0.170596092439577,12.9198770604506,1,3,0.3,450,9
"10357",28,-0.162043637520633,7.95637400650682,2,3,0.3,450,9
"10358",28,-0.201626452358582,5.87485109563622,2,3,0.3,450,9
"10359",28,-0.26461867865126,49.1622581719667,2,3,0.3,450,9
"10360",28,0.151020224445614,1.5807725690566,1,3,0.3,450,9
"10361",28,0.365239985319756,6.85380875046763,1,3,0.3,450,9
"10362",28,-0.0758134807611027,19.4063198197821,3,3,0.3,450,9
"10363",28,-0.00765961955622247,104.392891539136,4,3,0.3,450,9
"10364",28,0.157780989502201,9.76547909246616,1,3,0.3,450,9
"10365",28,0.0380002185361806,18.514631348569,2,3,0.3,450,9
"10366",28,-0.464810503821332,19.1029735372867,2,3,0.3,450,9
"10367",28,-0.279943987488604,14.5571002455763,1,3,0.3,450,9
"10368",28,-0.29093034031099,12.5991070203436,2,3,0.3,450,9
"10369",28,-0.303178970543119,7.33278063759844,4,3,0.3,450,9
"10370",28,-0.68373030185966,22.6614857307375,1,3,0.3,450,9
"10371",28,0.220025285854442,10.1864579309835,2,3,0.3,450,9
"10372",28,-0.0139478210469375,11.8893773320301,1,3,0.3,450,9
"10373",28,-0.393887800222849,54.9739240269029,1,3,0.3,450,9
"10374",28,0.209763943142206,1.59189913120441,2,3,0.3,450,9
"10375",28,-0.118472944739334,10.4705145312948,2,3,0.3,450,9
"10376",28,-0.0048141158754709,13.4918291541486,1,3,0.3,450,9
"10377",28,-0.623716691136008,3.50597270210773,1,3,0.3,450,9
"10378",28,-0.150030021116667,20.0434130772612,1,3,0.3,450,9
"10379",28,0.247766650669362,5.90461068691945,1,3,0.3,450,9
"10380",28,-0.156588651329444,6.99072886372346,2,3,0.3,450,9
"10381",29,0.277284382326766,2.87397970388593,1,3,0.3,450,9
"10382",29,-0.1296275173454,27.7629209219968,2,3,0.3,450,9
"10383",29,-0.0887817759134021,9.22519378838903,2,3,0.3,450,9
"10384",29,0.575328845656922,6.3144551528916,1,3,0.3,450,9
"10385",29,0.468303714804614,36.6989118162506,2,3,0.3,450,9
"10386",29,0.336212513523007,9.13701707906253,1,3,0.3,450,9
"10387",29,0.315819182569291,37.8443335148467,1,3,0.3,450,9
"10388",29,-0.238302155685747,3.60738416642281,2,3,0.3,450,9
"10389",29,0.243883332730923,11.2993820978223,2,3,0.3,450,9
"10390",29,0.866488915101666,12.0682024684546,2,3,0.3,450,9
"10391",29,0.00867622808553853,9.49964524839162,2,3,0.3,450,9
"10392",29,0.35019734973623,15.1734151637375,1,3,0.3,450,9
"10393",29,0.570608427710146,2.81647764913272,2,3,0.3,450,9
"10394",29,-0.0857223995457612,9.48896103222701,2,3,0.3,450,9
"10395",29,0.489186023618527,4.8166990975078,1,3,0.3,450,9
"10396",29,0.158593432512355,47.8128152101218,2,3,0.3,450,9
"10397",29,-0.0778004154634638,5.3124189735902,2,3,0.3,450,9
"10398",29,0.0803864082186183,35.7884243611759,2,3,0.3,450,9
"10399",29,0.0573354152403917,6.09572093003743,3,3,0.3,450,9
"10400",29,0.275597391263871,29.5731019235804,2,3,0.3,450,9
"10401",29,0.377922583948198,2.64796562079188,1,3,0.3,450,9
"10402",29,1.02452978644348,7.206393186569,1,3,0.3,450,9
"10403",29,-0.342476133895202,21.5574387276103,1,3,0.3,450,9
"10404",29,-0.19772066182548,24.7258981111846,1,3,0.3,450,9
"10405",29,-0.310880167914036,1.88199046786733,2,3,0.3,450,9
"10406",29,0.67879288114412,8.81325230694499,2,3,0.3,450,9
"10407",29,0.419929442450501,32.76286515257,2,3,0.3,450,9
"10408",29,0.74742826278091,7.20940918581144,2,3,0.3,450,9
"10409",29,0.333738876345664,2.77080349955308,1,3,0.3,450,9
"10410",29,0.246167846860304,5.39049522815989,2,3,0.3,450,9
"10411",30,2.67188406556201,11.3513100423057,2,3,0.3,450,9
"10412",30,2.43432948575588,23.5612909508939,1,3,0.3,450,9
"10413",30,2.68086160953748,10.1794702369122,1,3,0.3,450,9
"10414",30,1.8686241757297,7.41008158088226,2,3,0.3,450,9
"10415",30,2.17460200032905,1.12555138932199,2,3,0.3,450,9
"10416",30,2.19420566524738,2.60018886438677,1,3,0.3,450,9
"10417",30,2.24520369185254,94.300788428196,1,3,0.3,450,9
"10418",30,2.5797682090777,0.809930391758923,1,3,0.3,450,9
"10419",30,2.10228843336659,14.6765178911975,3,3,0.3,450,9
"10420",30,2.12809282468478,11.0763036137854,1,3,0.3,450,9
"10421",30,2.14758153041647,6.97120273965481,2,3,0.3,450,9
"10422",30,2.35272979096471,11.9912634714133,2,3,0.3,450,9
"10423",30,2.64439699344394,112.65070561394,2,3,0.3,450,9
"10424",30,2.56501502047022,4.33121101773012,1,3,0.3,450,9
"10425",30,1.95796377124129,6.52883109946844,2,3,0.3,450,9
"10426",30,2.11526438428563,12.4544368541792,2,3,0.3,450,9
"10427",30,2.08416844112776,20.9176603080257,1,3,0.3,450,9
"10428",30,2.45572926156477,71.8656723242351,1,3,0.3,450,9
"10429",30,2.09739880365241,37.5329561644583,3,3,0.3,450,9
"10430",30,2.30585529116251,10.3163270741964,2,3,0.3,450,9
"10431",30,2.66122316530394,4.69270655498255,2,3,0.3,450,9
"10432",30,1.88898864623326,1.66826734561776,2,3,0.3,450,9
"10433",30,2.64861102461914,23.6055592968168,2,3,0.3,450,9
"10434",30,2.53430703890655,7.91921557597384,1,3,0.3,450,9
"10435",30,2.28364886327288,13.6394064058121,1,3,0.3,450,9
"10436",30,2.28756882985036,11.5183106106376,1,3,0.3,450,9
"10437",30,2.19102845176993,3.22604963766723,1,3,0.3,450,9
"10438",30,2.67400450103147,8.30083846668546,1,3,0.3,450,9
"10439",30,2.70700724269391,2.23305466255177,2,3,0.3,450,9
"10440",30,2.21632344176281,7.6141118140613,2,3,0.3,450,9
"10441",31,2,21.4883794387947,1,3,0.3,450,9
"10442",31,2,9.12097630059487,3,3,0.3,450,9
"10443",31,2,35.5410806782857,2,3,0.3,450,9
"10444",31,2,3.59998859661651,1,3,0.3,450,9
"10445",31,2,12.4321230312949,2,3,0.3,450,9
"10446",31,2,9.84264786186009,2,3,0.3,450,9
"10447",31,2,2.33312336151463,1,3,0.3,450,9
"10448",31,2,3.52023662951696,2,3,0.3,450,9
"10449",31,2,17.6811823857584,1,3,0.3,450,9
"10450",31,2,2.69115945662819,2,3,0.3,450,9
"10451",31,2,7.35908654857921,2,3,0.3,450,9
"10452",31,2,6.04426457178129,1,3,0.3,450,9
"10453",31,2,4.62917844773537,1,3,0.3,450,9
"10454",31,2,47.1379637046324,2,3,0.3,450,9
"10455",31,2,53.5974305414927,4,3,0.3,450,9
"10456",31,2,10.7443077453701,2,3,0.3,450,9
"10457",31,2,14.2333710497783,2,3,0.3,450,9
"10458",31,2,35.9526610412851,1,3,0.3,450,9
"10459",31,2,4.31503796652743,1,3,0.3,450,9
"10460",31,2,24.0028831433359,1,3,0.3,450,9
"10461",31,2,15.651210866965,1,3,0.3,450,9
"10462",31,2,10.1574663555687,2,3,0.3,450,9
"10463",31,2,12.3022859813014,3,3,0.3,450,9
"10464",31,2,20.7580929688435,2,3,0.3,450,9
"10465",31,2,3.17577537464231,2,3,0.3,450,9
"10466",31,2,32.312687527957,2,3,0.3,450,9
"10467",31,2,18.076814830449,2,3,0.3,450,9
"10468",31,2,3.70353050166474,2,3,0.3,450,9
"10469",31,2,11.9422319797859,1,3,0.3,450,9
"10470",31,2,37.4461206579177,2,3,0.3,450,9
"10471",31,2,30.361977227358,2,3,0.3,450,9
"10472",31,2,20.8937401537431,2,3,0.3,450,9
"10473",31,2,3.15511207771413,1,3,0.3,450,9
"10474",31,2,22.2673227276719,1,3,0.3,450,9
"10475",31,2,17.4056200458346,2,3,0.3,450,9
"10476",31,2,3.3354981759406,2,3,0.3,450,9
"10477",31,2,13.3972747343568,1,3,0.3,450,9
"10478",31,2,17.5764475120177,1,3,0.3,450,9
"10479",31,2,4.88216650679342,1,3,0.3,450,9
"10480",31,2,34.2324035384139,1,3,0.3,450,9
"10481",31,2,24.694791357791,2,3,0.3,450,9
"10482",31,2,25.7174111195996,1,3,0.3,450,9
"10483",31,2,7.36272178063496,1,3,0.3,450,9
"10484",31,2,6.20638608345274,1,3,0.3,450,9
"10485",31,2,7.46224214411456,2,3,0.3,450,9
"10486",31,2,4.2520915447785,3,3,0.3,450,9
"10487",31,2,17.4604876426735,2,3,0.3,450,9
"10488",31,2,14.7746285088044,2,3,0.3,450,9
"10489",31,2,17.8520057141,1,3,0.3,450,9
"10490",31,2,15.4356151704453,1,3,0.3,450,9
"10491",31,2,6.12485917922578,1,3,0.3,450,9
"10492",31,2,17.8202004841589,1,3,0.3,450,9
"10493",31,2,74.8151158899519,1,3,0.3,450,9
"10494",31,2,9.49802569941295,2,3,0.3,450,9
"10495",31,2,1.02179223930765,2,3,0.3,450,9
"10496",31,2,42.1211403914797,4,3,0.3,450,9
"10497",31,2,23.1922804334802,3,3,0.3,450,9
"10498",31,2,1.14555825749852,1,3,0.3,450,9
"10499",31,2,14.3544461250278,1,3,0.3,450,9
"10500",31,2,1.9839808379958,1,3,0.3,450,9
"10501",31,2,6.91106685263485,2,3,0.3,450,9
"10502",31,2,15.8639926399456,1,3,0.3,450,9
"10503",31,2,11.0052746920564,4,3,0.3,450,9
"10504",31,2,15.4746841364347,1,3,0.3,450,9
"10505",31,2,23.0341476286358,1,3,0.3,450,9
"10506",31,2,18.599832025674,2,3,0.3,450,9
"10507",31,2,2.93342915882457,2,3,0.3,450,9
"10508",31,2,25.6280473665215,2,3,0.3,450,9
"10509",31,2,20.7161408076558,1,3,0.3,450,9
"10510",31,2,4.8713277302106,1,3,0.3,450,9
"10511",31,2,10.2455168400908,1,3,0.3,450,9
"10512",31,2,6.81920428283983,2,3,0.3,450,9
"10513",31,2,70.5157346244959,2,3,0.3,450,9
"10514",31,2,2.51863609374839,2,3,0.3,450,9
"10515",31,2,13.626174508029,2,3,0.3,450,9
"10516",31,2,91.157355964101,1,3,0.3,450,9
"10517",31,2,13.597929409279,1,3,0.3,450,9
"10518",31,2,2.35806402474406,1,3,0.3,450,9
"10519",31,2,34.5604574779162,1,3,0.3,450,9
"10520",31,2,7.90609045009585,2,3,0.3,450,9
"10521",31,2,31.0331001217731,2,3,0.3,450,9
"10522",31,2,4.3973447314536,2,3,0.3,450,9
"10523",31,2,22.583193028933,2,3,0.3,450,9
"10524",31,2,19.0368878172041,1,3,0.3,450,9
"10525",31,2,21.4350058128067,1,3,0.3,450,9
"10526",31,2,10.5300646645463,1,3,0.3,450,9
"10527",31,2,1.57274343229867,3,3,0.3,450,9
"10528",31,2,6.56243069336031,2,3,0.3,450,9
"10529",31,2,11.9494613618839,3,3,0.3,450,9
"10530",31,2,9.30956432063193,1,3,0.3,450,9
"10531",31,2,18.7664788790778,2,3,0.3,450,9
"10532",31,2,5.18939052121714,1,3,0.3,450,9
"10533",31,2,25.9758142943086,2,3,0.3,450,9
"10534",31,2,2.42480059875057,2,3,0.3,450,9
"10535",31,2,16.5355973725941,1,3,0.3,450,9
"10536",31,2,2.59842246504091,1,3,0.3,450,9
"10537",31,2,26.4356934064027,1,3,0.3,450,9
"10538",31,2,3.92215888417155,3,3,0.3,450,9
"10539",31,2,14.2927813145865,2,3,0.3,450,9
"10540",31,2,2.100356750982,2,3,0.3,450,9
"10541",31,2,32.0816978284688,1,3,0.3,450,9
"10542",31,2,57.257374586327,2,3,0.3,450,9
"10543",31,2,11.4397778045648,2,3,0.3,450,9
"10544",31,2,10.3524152805247,2,3,0.3,450,9
"10545",31,2,12.0147367697118,1,3,0.3,450,9
"10546",31,2,11.5441376544836,2,3,0.3,450,9
"10547",31,2,10.6338097315975,1,3,0.3,450,9
"10548",31,2,2.21006927072724,1,3,0.3,450,9
"10549",31,2,17.8824699590932,2,3,0.3,450,9
"10550",31,2,51.1778381093821,2,3,0.3,450,9
"10551",31,2,7.12229688493312,1,3,0.3,450,9
"10552",31,2,27.527793029685,2,3,0.3,450,9
"10553",31,2,4.29488492543283,1,3,0.3,450,9
"10554",31,2,4.55532396395128,2,3,0.3,450,9
"10555",31,2,4.1830868318808,1,3,0.3,450,9
"10556",31,2,29.6853824168512,1,3,0.3,450,9
"10557",31,2,19.345691937387,1,3,0.3,450,9
"10558",31,2,5.2214046841676,1,3,0.3,450,9
"10559",31,2,5.88096970535699,3,3,0.3,450,9
"10560",31,2,12.8581357881808,2,3,0.3,450,9
"10561",31,2,3.71578735536479,1,3,0.3,450,9
"10562",31,2,27.1894757684245,3,3,0.3,450,9
"10563",31,2,9.95766518624362,2,3,0.3,450,9
"10564",31,2,5.69242202707803,1,3,0.3,450,9
"10565",31,2,9.60258890612567,1,3,0.3,450,9
"10566",31,2,4.52077414983899,1,3,0.3,450,9
"10567",31,2,12.3809550613193,2,3,0.3,450,9
"10568",31,2,15.7371023667145,1,3,0.3,450,9
"10569",31,2,29.7537990167046,1,3,0.3,450,9
"10570",31,2,17.9244534261946,1,3,0.3,450,9
"10571",31,2,2.89715100357341,1,3,0.3,450,9
"10572",31,2,30.8356569532873,1,3,0.3,450,9
"10573",31,2,5.83817604286814,2,3,0.3,450,9
"10574",31,2,16.8056247682208,1,3,0.3,450,9
"10575",31,2,8.32335057574513,1,3,0.3,450,9
"10576",31,2,34.9515072796601,1,3,0.3,450,9
"10577",31,2,2.16873236829295,2,3,0.3,450,9
"10578",31,2,6.90313209002433,1,3,0.3,450,9
"10579",31,2,59.986043344786,2,3,0.3,450,9
"10580",31,2,1.98377632404543,1,3,0.3,450,9
"10581",31,2,3.50689017072905,2,3,0.3,450,9
"10582",31,2,2.85021914793774,2,3,0.3,450,9
"10583",31,2,7.29593268641819,1,3,0.3,450,9
"10584",31,2,28.8672849184371,2,3,0.3,450,9
"10585",31,2,4.65289929822357,2,3,0.3,450,9
"10586",31,2,32.656508230391,1,3,0.3,450,9
"10587",31,2,10.3885319100877,1,3,0.3,450,9
"10588",31,2,3.31434293021196,1,3,0.3,450,9
"10589",31,2,8.01545707256833,2,3,0.3,450,9
"10590",31,2,19.9793558335117,1,3,0.3,450,9
"10591",31,2,19.5341054635691,1,3,0.3,450,9
"10592",31,2,3.07023800280162,2,3,0.3,450,9
"10593",31,2,4.67789902132202,1,3,0.3,450,9
"10594",31,2,5.86303749961453,2,3,0.3,450,9
"10595",31,2,8.76795555697975,1,3,0.3,450,9
"10596",31,2,1.33323263466851,2,3,0.3,450,9
"10597",31,2,58.6870179469241,3,3,0.3,450,9
"10598",31,2,15.4956572731874,1,3,0.3,450,9
"10599",31,2,7.99306787373626,1,3,0.3,450,9
"10600",31,2,10.7436313930647,2,3,0.3,450,9
"10601",31,2,13.6317087523793,2,3,0.3,450,9
"10602",31,2,8.27570752798325,2,3,0.3,450,9
"10603",31,2,18.634723240833,1,3,0.3,450,9
"10604",31,2,3.56539415730982,2,3,0.3,450,9
"10605",31,2,19.2904536743767,3,3,0.3,450,9
"10606",31,2,11.7148719987555,3,3,0.3,450,9
"10607",31,2,51.9198993901591,1,3,0.3,450,9
"10608",31,2,27.9352148054749,1,3,0.3,450,9
"10609",31,2,66.0959005867968,2,3,0.3,450,9
"10610",31,2,5.24516973714824,2,3,0.3,450,9
"10611",31,2,41.9907586191231,3,3,0.3,450,9
"10612",31,2,6.93587735978464,2,3,0.3,450,9
"10613",31,2,7.83885603519936,1,3,0.3,450,9
"10614",31,2,4.74315557764596,1,3,0.3,450,9
"10615",31,2,5.0171383090673,2,3,0.3,450,9
"10616",31,2,9.62326071267259,2,3,0.3,450,9
"10617",31,2,2.30998768114768,1,3,0.3,450,9
"10618",31,2,13.1925909324231,2,3,0.3,450,9
"10619",31,2,1.98867025735516,1,3,0.3,450,9
"10620",31,2,17.9467427056522,2,3,0.3,450,9
"10621",31,2,8.7256282127859,3,3,0.3,450,9
"10622",31,2,8.24371623674821,1,3,0.3,450,9
"10623",31,2,10.8020953982669,2,3,0.3,450,9
"10624",31,2,96.293350588583,2,3,0.3,450,9
"10625",31,2,35.0022994744539,1,3,0.3,450,9
"10626",31,2,9.63138651013038,1,3,0.3,450,9
"10627",31,2,25.6547504615809,1,3,0.3,450,9
"10628",31,2,5.86155158086664,2,3,0.3,450,9
"10629",31,2,66.6951109004888,2,3,0.3,450,9
"10630",31,2,27.4407445025937,2,3,0.3,450,9
"10631",31,2,57.8656093954147,2,3,0.3,450,9
"10632",31,2,5.70365445061715,1,3,0.3,450,9
"10633",31,2,8.92442279016614,1,3,0.3,450,9
"10634",31,2,31.6940107896062,1,3,0.3,450,9
"10635",31,2,4.02046665285474,1,3,0.3,450,9
"10636",31,2,11.1397633768568,2,3,0.3,450,9
"10637",31,2,7.7946492845349,2,3,0.3,450,9
"10638",31,2,97.7944322754627,3,3,0.3,450,9
"10639",31,2,13.4206803500185,1,3,0.3,450,9
"10640",31,2,6.1882918197091,2,3,0.3,450,9
"10641",31,2,4.77491587778729,1,3,0.3,450,9
"10642",31,2,20.6331841207493,1,3,0.3,450,9
"10643",31,2,122.094252315636,2,3,0.3,450,9
"10644",31,2,24.5052933997893,2,3,0.3,450,9
"10645",31,2,13.4713389657777,2,3,0.3,450,9
"10646",31,2,5.97255489877345,2,3,0.3,450,9
"10647",31,2,4.99395538886352,1,3,0.3,450,9
"10648",31,2,6.56307740905682,2,3,0.3,450,9
"10649",31,2,39.18708321271,2,3,0.3,450,9
"10650",31,2,63.1195893769738,1,3,0.3,450,9
"10651",31,2,4.8558796210229,1,3,0.3,450,9
"10652",31,2,2.39312651649694,1,3,0.3,450,9
"10653",31,2,8.1735506388151,4,3,0.3,450,9
"10654",31,2,15.6566533609517,1,3,0.3,450,9
"10655",31,2,11.9923694941722,1,3,0.3,450,9
"10656",31,2,9.56958330526371,1,3,0.3,450,9
"10657",31,2,2.27787783484167,2,3,0.3,450,9
"10658",31,2,8.55837577736319,2,3,0.3,450,9
"10659",31,2,67.5324074067018,2,3,0.3,450,9
"10660",31,2,15.7794109791213,2,3,0.3,450,9
"10661",31,2,45.8513200629351,1,3,0.3,450,9
"10662",31,2,18.8817932251155,2,3,0.3,450,9
"10663",31,2,7.18423557689212,1,3,0.3,450,9
"10664",31,2,58.6317433272893,1,3,0.3,450,9
"10665",31,2,7.19577493995359,2,3,0.3,450,9
"10666",31,2,12.7797658357309,2,3,0.3,450,9
"10667",31,2,12.7809289209022,3,3,0.3,450,9
"10668",31,2,41.1930776776169,2,3,0.3,450,9
"10669",31,2,7.21015969232373,2,3,0.3,450,9
"10670",31,2,6.0359786964884,1,3,0.3,450,9
"10671",31,2,2.71534955751141,1,3,0.3,450,9
"10672",31,2,3.14436608161102,1,3,0.3,450,9
"10673",31,2,13.4273347289776,3,3,0.3,450,9
"10674",31,2,5.12246208567205,2,3,0.3,450,9
"10675",31,2,10.9988136018494,2,3,0.3,450,9
"10676",31,2,3.36047147396565,1,3,0.3,450,9
"10677",31,2,27.6649493687738,1,3,0.3,450,9
"10678",31,2,14.1048769223388,3,3,0.3,450,9
"10679",31,2,7.94414359788965,1,3,0.3,450,9
"10680",31,2,37.0626887706586,1,3,0.3,450,9
"10681",31,2,42.3365787991513,1,3,0.3,450,9
"10682",31,2,11.8469808044464,1,3,0.3,450,9
"10683",31,2,28.7720161676074,3,3,0.3,450,9
"10684",31,2,10.2291503220523,1,3,0.3,450,9
"10685",31,2,190.484667889078,1,3,0.3,450,9
"10686",31,2,47.6002606756907,1,3,0.3,450,9
"10687",31,2,4.11013694204896,1,3,0.3,450,9
"10688",31,2,18.758960191794,2,3,0.3,450,9
"10689",31,2,33.6788071544193,1,3,0.3,450,9
"10690",31,2,10.0314682417317,1,3,0.3,450,9
"10691",31,2,28.2302333754301,1,3,0.3,450,9
"10692",31,2,2.54111177941609,1,3,0.3,450,9
"10693",31,2,10.9465467810726,2,3,0.3,450,9
"10694",31,2,14.9850514432454,2,3,0.3,450,9
"10695",31,2,6.75688325991075,1,3,0.3,450,9
"10696",31,2,4.52034545895861,2,3,0.3,450,9
"10697",31,2,12.1873603266575,2,3,0.3,450,9
"10698",31,2,49.0770220620804,1,3,0.3,450,9
"10699",31,2,4.15795284288243,2,3,0.3,450,9
"10700",31,2,9.38972024622076,1,3,0.3,450,9
"10701",31,2,66.2889034274857,2,3,0.3,450,9
"10702",31,2,16.1212967531935,1,3,0.3,450,9
"10703",31,2,14.5796823893839,2,3,0.3,450,9
"10704",31,2,21.6026693637439,3,3,0.3,450,9
"10705",31,2,1.62668345500699,2,3,0.3,450,9
"10706",31,2,16.3339617602752,2,3,0.3,450,9
"10707",31,2,16.0264039376301,1,3,0.3,450,9
"10708",31,2,5.07246949275445,2,3,0.3,450,9
"10709",31,2,4.1756547629145,1,3,0.3,450,9
"10710",31,2,40.5195699377661,2,3,0.3,450,9
"10711",31,2,1.23414562732503,2,3,0.3,450,9
"10712",31,2,31.9818079836781,1,3,0.3,450,9
"10713",31,2,75.7046829675887,2,3,0.3,450,9
"10714",31,2,13.3500412453015,1,3,0.3,450,9
"10715",31,2,7.42471789266755,1,3,0.3,450,9
"10716",31,2,5.49695057678632,1,3,0.3,450,9
"10717",31,2,3.80885928795974,3,3,0.3,450,9
"10718",31,2,4.08858185270241,1,3,0.3,450,9
"10719",31,2,9.5646982989763,1,3,0.3,450,9
"10720",31,2,8.08681412017459,1,3,0.3,450,9
"10721",31,2,5.15284710944958,2,3,0.3,450,9
"10722",31,2,2.02945757824267,2,3,0.3,450,9
"10723",31,2,58.7702181951894,1,3,0.3,450,9
"10724",31,2,36.101969649965,2,3,0.3,450,9
"10725",31,2,49.1764307201653,2,3,0.3,450,9
"10726",31,2,3.33973988029947,2,3,0.3,450,9
"10727",31,2,11.5877880378661,2,3,0.3,450,9
"10728",31,2,17.1889707563035,1,3,0.3,450,9
"10729",31,2,34.9529922332494,2,3,0.3,450,9
"10730",31,2,7.8213172971398,2,3,0.3,450,9
"10731",31,2,1.33124230583727,1,3,0.3,450,9
"10732",31,2,6.10023401999585,1,3,0.3,450,9
